Jackson Hts - Roosevelt Av,1.796256,2/
Myrtle - Wyckoff Aves,1.714608,2/
Aqueduct - North Conduit Av,1.705536,2/
Simpson St,1.664712,2/
23rd St,1.65564,2/
14th St,1.483272,2/
Fulton St,1.469664,2/
Bleecker St,1.197504,2/
Bowling Green,1.17936,2/
Howard Beach - JFK Airport,0.988848,2/
34th St - Penn Station,0.97524,2/
59th St - Columbus Circle,0.948024,2/
Franklin Ave,0.74844,2/
Union Sq - 14th St,0.684936,2/
Broadway - Lafayette St,0.644112,2/
W 4th St - Washington Sq (Upper),0.621432,2/
Jay St - MetroTech,0.616896,2/
Union Sq - 14th St,0.616896,2/
World Trade Center,0.562464,2/
New Utrecht Ave,0.458136,2/
Atlantic Av - Barclay's Center,0.4536,2/
Fulton St,0.421848,2/
Borough Hall,0.381024,2/
Court Sq,0.353808,2/
Jay St - MetroTech,0.353808,2/
Brooklyn Bridge - City Hall,0.29484,2/
161st St - Yankee Stadium,0.285768,2/
51st St,0.267624,2/
W 4th St - Washington Sq (Lower),0.254016,2/
Cortlandt St,0.240408,2/
Fulton St,0.199584,2/
Atlantic Av - Barclay's Center,0.172368,2/
South Ferry,0.163296,2/
Herald Sq - 34th St,0.154224,2/
Queens Plz,0.13608,2/
47th-50th Sts - Rockefeller Ctr,0.131544,2/
Grand Central - 42nd St,0.127008,2/
Fulton St,0.09072,2/
34th St - Penn Station,0.063504,2/
Canal St,0.04536,2/
Herald Sq - 34th St,0.04536,2/
Times Sq - 42nd St,0,2/
Times Sq - 42nd St,0,2/
Times Sq - 42nd St,0,2/
167th St,15.027768,3/
Burnside Ave,8.68644,3/
Tremont Ave,7.996968,3/
7th Ave,7.41636,3/
Church Ave,7.139664,3/
Parsons Blvd,6.119064,3/
Rockaway Ave,5.901336,3/
Classon Ave,5.747112,3/
E 149th St,4.03704,3/
137th St - City College,3.99168,3/
Broadway,3.919104,3/
Norwood Ave,3.792096,3/
3rd Ave - 138th St,3.510864,3/
