Lower East Side - 2nd Ave,10.92279153,1/
Flushing Ave,7.63773556,2/
Myrtle Ave,5.546099623,4/
4th Av - 9th St,1.071431016,1/
Smith - 9th Sts,7.441815934,1/
Bergen St,5.747376634,1/
Jay St - MetroTech,0.521703,2/
Court St,2.125978854,1/
Union Sq - 14th St,0.335882998,2/
23rd St,0.784126717,1/
Prospect Ave,2.682609032,1/
4th Av - 9th St,1.720184666,1/
3rd Ave,2.807791912,1/
Union Sq - 14th St,0.861687273,2/
Liberty Ave,1.240990325,1/
Broadway Junction,0.761587329,1/
59th St,5.296368095,1/
45th St,5.255577854,1/
36th St,2.526657548,4/
9th Ave,2.481708268,1/
53rd St,4.768534992,1/
Ft Hamilton Pkwy,8.093086253,1/
25th St,2.014297314,1/
Carroll St,4.374639202,1/
Spring St,0.809281741,1/
181st St,4.98917978,4/
190th St,1.821872345,1/
116th St,3.608956938,1/
125th St,6.215732585,2/
Prince St,0.429093,1/
8th St - NYU,1.748106287,1/
Fulton St,2.005981814,2/
Park Pl,0.015435,1/
Chambers St,0.654538465,2/
Hoyt St,0.376614,1/
Borough Hall,0.253327232,2/
183rd St,5.853131619,1/
Fordham Rd,8.76796851,2/
World Trade Center,0.064873673,2/
Canal St - Holland Tunnel,0.142002,1/
155th St,5.875722442,1/
163rd St - Amsterdam Av,7.769450199,1/
Fulton St,0.06174,2/
Chambers St,5.160787325,1/
Canal St,1.872198833,1/
City Hall,0.145007582,1/
Canal St,0.219298834,1/
South Ferry,0.043218,2/
Bowling Green,0.379806972,2/
Wall St,0.027783,1/
Whitehall St,0.077175,1/
Rector St,0.015435,1/
Fresh Pond Rd,5.621560143,1/
Middle Village - Metropolitan Ave,6.551864906,2/
Rector St,0.799430732,1/
Cortlandt St,0.40131,1/
Fulton St,0.206829,2/
Broad St,0.052479,1/
Cortlandt St,0.046305,2/
Wall St,0.398223,1/
Dyckman St,6.345555056,1/
Grand St,2.825798126,1/
Broadway - Lafayette St,0.549652309,2/
Bowery,1.66698,1/
Canal St,0.058653,1/
23rd St,4.657605663,1/
34th St - Penn Station,1.917317722,2/
Jackson Hts - Roosevelt Av,1.62978472,2/
14th St,1.074506842,4/
135th St,5.754819514,1/
14th St,0.86216225,4/
6th Ave,1.658348748,4/
8th Ave,2.318337,1/
14th St,3.371004,2/
Nostrand Ave,3.214099071,1/
Clark St,1.8522,1/
Franklin Ave,1.233720241,2/
Clinton - Washington Aves,2.730498486,1/
Forest Ave,4.246142746,1/
110th St,11.13996814,4/
86th St,5.52554431,4/
York St,5.732559,1/
High St,1.957158,1/
Lafayette Ave,2.36894018,1/
President St,2.50012261,1/
Woodlawn,4.636941486,1/
Bleecker St,1.568445714,2/
103rd St,11.89458808,1/
Euclid Ave,8.123790451,2/
88th St,4.806152113,1/
Cortelyou Rd,4.781923397,1/
116th St,12.76442897,1/
Parkchester,17.09766916,4/
Franklin St,0.793359,1/
80th St,4.034709,1/
5th Ave - Bryant Pk,0.222843944,4/
Spring St,0.994696702,1/
125th St,9.425301683,1/
Coney Island - Stillwell Av,13.2263815,2/
34th St - Hudson Yards,3.018883635,2/
72nd St,10.53723349,2/
86th St,11.40582465,2/
96th St,11.33878046,2/
