Whitehall St,0.027501201,1/
Rector St,0.004230954,1/
Fresh Pond Rd,0.556370451,1/
Middle Village - Metropolitan Ave,0.191450669,2/
Rector St,0.140679221,1/
Cortlandt St,0.062406572,1/
Fulton St,0.052886925,2/
Broad St,0.023270247,1/
Cortlandt St,0.010577385,2/
Wall St,0.196739361,1/
Dyckman St,1.736806617,1/
Grand St,0.268665579,1/
Broadway - Lafayette St,0.096254204,2/
Bowery,0.309917381,1/
Canal St,0.039136325,1/
23rd St,1.364482665,1/
34th St - Penn Station,0.459058509,2/
Jackson Hts - Roosevelt Av,0.114235758,2/
14th St,0.096254204,4/
135th St,8.595183051,1/
14th St,0.138563744,4/
6th Ave,0.138563744,4/
8th Ave,0.140679221,1/
14th St,1.159281396,2/
Nostrand Ave,6.975785408,1/
Clark St,0.417806708,1/
Franklin Ave,2.024511489,2/
Clinton - Washington Aves,4.065946794,1/
Forest Ave,0.57117879,1/
110th St,8.289496625,4/
86th St,0.139621482,4/
York St,4.262686155,1/
High St,0.754167551,1/
Lafayette Ave,2.726849853,1/
President St,6.673272197,1/
Woodlawn,1.937776932,1/
Bleecker St,0.364919783,2/
103rd St,7.105887243,1/
Euclid Ave,16.66149685,2/
88th St,1.122260549,1/
Cortelyou Rd,7.668604125,1/
116th St,9.366274418,1/
Parkchester,15.43557793,4/
Franklin St,0.181931022,1/
80th St,0.919174757,1/
5th Ave - Bryant Pk,0.038078586,4/
Spring St,0.081445865,1/
125th St,9.69628883,1/
Coney Island - Stillwell Av,6.482879267,2/
34th St - Hudson Yards,1.014371222,2/
72nd St,0.736185996,2/
86th St,1.059853977,2/
96th St,5.222054975,2/
