46th St,3.33558,1/
Northern Blvd,3.34206,4/
46th St,6.9741,4/
82nd St - Jackson Hts,14.6853,1/
90th St - Elmhurst Av,18.82359,1/
Howard Beach - JFK Airport,0.57591,2/
Aqueduct - North Conduit Av,3.55266,2/
Briarwood - Van Wyck Blvd,7.15635,4/
Forest Hills - 71st Av,6.79185,2/
Sutphin Blvd,8.5374,1/
Jamaica Ctr - Parsons / Archer,7.98336,2/
225th St,2.32632,1/
Elder Ave,11.26305,1/
Longwood Ave,5.3622,1/
Astoria Blvd,4.74093,1/
Astoria - Ditmars Blvd,6.47514,1/
Jackson Ave,5.76882,1/
Prospect Ave,8.43291,1/
Cypress Ave,3.1752,1/
174th St,8.3268,1/
Allerton Ave,6.62661,1/
E 143rd St - St Mary's St,2.39355,1/
Kingsbridge Rd,14.08995,4/
Bedford Park Blvd - Lehman College,1.5066,1/
Harlem - 148 St,1.44666,4/
Mt Eden Ave,10.17846,1/
Fordham Rd,17.86455,1/
170th St,8.97156,1/
Bedford Park Blvd,11.9313,1/
Marble Hill - 225th St,5.57442,1/
231st St,11.88918,2/
215th St,1.62486,1/
207th St,4.31406,1/
Inwood - 207th St,4.4874,2/
Van Cortlandt Park - 242nd St,1.1745,4/
West Farms Sq - E Tremont Av,12.81339,1/
219th St,2.0574,1/
Mosholu Pkwy,5.25042,4/
Norwood - 205th St,11.41371,1/
Burke Ave,5.12082,1/
Baychester Ave,3.49191,1/
Eastchester - Dyre Ave,3.51459,1/
Jamaica - 179th St,15.18507,2/
Wakefield - 241st St,1.57707,4/
Botanic Garden,0.16848,1/
Bushwick - Aberdeen,0.60021,1/
Broadway Junction,0.15957,4/
Gun Hill Rd,6.67602,2/
E 180th St,5.72832,2/
Dyckman St,8.64756,4/
125th St,7.04295,1/
Franklin Ave - Fulton St,1.17936,2/
149th St - Grand Concourse,2.35467,1/
3rd Ave - 149th St,12.37599,2/
167th St,10.80054,1/
Brook Ave,7.93557,4/
33rd St,1.3041,4/
40th St,4.43556,1/
145th St,4.00059,1/
155th St,1.55925,1/
161st St - Yankee Stadium,10.15821,2/
Utica Ave,2.72889,2/
Steinway St,3.1428,4/
Kosciuszko St,2.27934,1/
